nom_instance;config;root_obj;obj_sol1;time_sol1;gap_sol1;time;solved;feas;opt;obj;LB;gap;nb_nodes;nb_cuts;valid
inst10_2_id.txt; ;111;111;0.148938;1e+75;0.149176;1;1;1;111;111;0;29;0;1
inst10_2_id.txt;I ;111;115;0.0257668;1e+75;0.0915699;1;1;1;111;111;0;30;0;1
inst10_2_id.txt;T ;111;111;0.132394;1e+75;0.132554;1;1;1;111;111;0;28;0;1
inst10_2_id.txt;K ;111;111;0.0260861;1e+75;0.0274651;1;1;1;111;111;0;0;0;1
inst10_2_id.txt;P ;111;111;0.271769;1e+75;0.271931;1;1;1;111;111;0;52;84;1
inst10_2_id.txt;ITK ;111;114;0.0267181;1e+75;0.114859;1;1;1;111;111;0;61;0;1
inst10_2_id.txt;PIT ;111;118;0.0276601;1e+75;0.0394042;1;1;1;111;111;0;0;0;1
inst10_2_id.txt;PIK ;111;112.619;0.0225549;1e+75;0.0456438;1;1;1;111;111;0;0;0;1
inst10_2_id.txt;PTK ;111;111;0.254516;1e+75;0.254679;1;1;1;111;111;0;32;78;1
inst10_2_id.txt;PITK ;111;114;0.029228;1e+75;0.253187;1;1;1;111;111;0;55;72;1
inst10_4_id.txt; ;89;90.7143;0.0363262;1e+75;0.0515361;1;1;1;89;89;0;0;0;1
inst10_4_id.txt;I ;89;96.4444;0.0214858;1e+75;0.163319;1;1;1;89;89;0;30;0;1
inst10_4_id.txt;T ;89;89;0.0293732;1e+75;0.030447;1;1;1;89;89;0;0;0;1
inst10_4_id.txt;K ;89;89;0.0201089;1e+75;0.0210969;1;1;1;89;89;0;0;0;1
inst10_4_id.txt;P ;89;90.7143;0.034369;1e+75;0.0496089;1;1;1;89;89;0;0;0;1
inst10_4_id.txt;ITK ;89;89;0.0294881;1e+75;0.0306001;1;1;1;89;89;0;0;0;1
inst10_4_id.txt;PIT ;89;94.1944;0.0234928;1e+75;0.0594039;1;1;1;89;89;0;0;3;1
inst10_4_id.txt;PIK ;89;96.4444;0.0254271;1e+75;0.162925;1;1;1;89;89;0;20;19;1
inst10_4_id.txt;PTK ;89;89;0.116032;1e+75;0.116233;1;1;1;89;89;0;7;3;1
inst10_4_id.txt;PITK ;89;89;0.0276449;1e+75;0.028857;1;1;1;89;89;0;0;0;1
inst10_7_id.txt; ;127;129.667;0.075038;1e+75;0.099184;1;1;1;127;127;0;0;0;1
inst10_7_id.txt;I ;127;130.571;0.0616839;1e+75;0.0794871;1;1;1;127;127;0;0;0;1
inst10_7_id.txt;T ;127;128.444;0.06144;1e+75;0.0780411;1;1;1;127;127;0;0;0;1
inst10_7_id.txt;K ;127;129.667;0.077296;1e+75;0.110359;1;1;1;127;127;0;0;0;1
inst10_7_id.txt;P ;127;129.667;0.0755739;1e+75;0.0956869;1;1;1;127;127;0;0;3;1
inst10_7_id.txt;ITK ;127;127.444;0.02723;1e+75;0.0786521;1;1;1;127;127;0;0;0;1
inst10_7_id.txt;PIT ;127;134.611;0.0615551;1e+75;0.0764902;1;1;1;127;127;0;0;3;1
inst10_7_id.txt;PIK ;127;130.286;0.127886;1e+75;0.145613;1;1;1;127;127;0;0;6;1
inst10_7_id.txt;PTK ;127;128;0.075531;1e+75;0.100992;1;1;1;127;127;0;0;4;1
inst10_7_id.txt;PITK ;127;127.444;0.0269899;1e+75;0.0796151;1;1;1;127;127;0;0;0;1
inst10_9_id.txt; ;154;154;0.125987;1e+75;0.126985;1;1;1;154;154;0;10;0;1
inst10_9_id.txt;I ;154;154;0.275549;1e+75;0.275768;1;1;1;154;154;0;88;0;1
inst10_9_id.txt;T ;154;154;0.145652;1e+75;0.145857;1;1;1;154;154;0;21;0;1
inst10_9_id.txt;K ;154;154;0.0236468;1e+75;0.025295;1;1;1;154;154;0;0;0;1
inst10_9_id.txt;P ;154;154;0.171427;1e+75;0.171594;1;1;1;154;154;0;16;42;1
inst10_9_id.txt;ITK ;154;154;0.0253458;1e+75;0.0269818;1;1;1;154;154;0;0;0;1
inst10_9_id.txt;PIT ;154;154;0.284707;1e+75;0.284872;1;1;1;154;154;0;32;80;1
inst10_9_id.txt;PIK ;154;158;0.171425;1e+75;0.251364;1;1;1;154;154;0;30;57;1
inst10_9_id.txt;PTK ;154;154;0.0238962;1e+75;0.0259361;1;1;1;154;154;0;0;0;1
inst10_9_id.txt;PITK ;154;154;0.025142;1e+75;0.0268271;1;1;1;154;154;0;0;0;1
inst20_0_id.txt; ;231;231;3.20601;1e+75;3.20665;1;1;1;231;231;0;250;0;1
inst20_0_id.txt;I ;231;231;2.13969;1e+75;2.14014;1;1;1;231;231;0;68;0;1
inst20_0_id.txt;T ;231;231;5.78355;1e+75;5.78433;1;1;1;231;231;0;447;0;1
inst20_0_id.txt;K ;231;235;3.22421;1e+75;4.39967;1;1;1;231;231;0;389;0;1
inst20_0_id.txt;P ;231;231;3.49455;1e+75;3.49522;1;1;1;231;231;0;21;114;1
inst20_0_id.txt;ITK ;231;231.25;3.7653;1e+75;4.51435;1;1;1;231;231;0;328;0;1
inst20_0_id.txt;PIT ;231;231;8.26096;1e+75;8.26175;1;1;1;231;231;0;137;368;1
inst20_0_id.txt;PIK ;231;241;7.34778;1e+75;17.0818;1;1;1;231;231;0;1448;500;1
inst20_0_id.txt;PTK ;231;231.222;9.63021;1e+75;11.3994;1;1;1;231;231;0;381;500;1
inst20_0_id.txt;PITK ;231;231;8.95802;1e+75;8.97136;1;1;1;231;231;0;320;233;1
inst20_10_id.txt; ;252;
